Opportunity Name,Type,Lead Source,Amount Currency,Amount,Expected Revenue Currency,Expected Revenue,Close Date,Stage,Billing Country,Probability (%),Fiscal Period,Age,Created Date,Opportunity Owner,Owner Role,Account Name
Aethna Home Products-2,,Partner Referral,USD,,USD,,3/31/2014,Prospecting,USA,10,Q1-2014,13,10/3/2014,ramanathan pachaiyappan,,Aethna Home Products
Aethna Home Products-,,Partner Referral,USD,,USD,,3/31/2014,Prospecting,USA,10,Q1-2014,218,3/12/2014,ramanathan pachaiyappan,,Aethna Home Products
Zenith Industrial Partners-,,Web,USD,,USD,,3/31/2014,Prospecting,USA,10,Q1-2014,218,3/12/2014,ramanathan pachaiyappan,,Zenith Industrial Partners
Edge SLA,Existing Customer - Upgrade,Word of mouth,USD,60000,USD,60000,12/7/2013,Closed Won,USA,100,Q4-2013,831,8/29/2011,ramanathan pachaiyappan,,Edge Communications123
Grand Hotels SLA,Existing Customer - Upgrade,External Referral,USD,90000,USD,90000,10/7/2013,Closed Won,USA,100,Q4-2013,770,8/29/2011,ramanathan pachaiyappan,,Grand Hotels & Resorts Ltd 001
Express Logistics Portable Truck Generators,Existing Customer - Upgrade,External Referral,USD,80000,USD,40000,9/7/2013,Value Proposition,USA,50,Q3-2013,1144,8/29/2011,ramanathan pachaiyappan,,Express Logistics and Transport123
Express Logistics SLA,Existing Customer - Upgrade,External Referral,USD,120000,USD,84000,8/7/2013,Perception Analysis,USA,70,Q3-2013,1144,8/29/2011,ramanathan pachaiyappan,,Express Logistics and Transport123
Express Logistics Standby Generator,New Customer,Trade Show,USD,220000,USD,220000,7/7/2013,Closed Won,USA,100,Q3-2013,678,8/29/2011,ramanathan pachaiyappan,,Express Logistics and Transport123
Grand Hotels Guest Portable Generators,Existing Customer - Upgrade,Employee Referral,USD,250000,USD,125000,6/7/2013,Value Proposition,USA,50,Q2-2013,1144,8/29/2011,ramanathan pachaiyappan,,Grand Hotels & Resorts Ltd 001
University of AZ Installations,Existing Customer - Upgrade,Employee Referral,USD,465000,USD,348750,6/7/2013,Proposal/Price Quote,USA,75,Q2-2013,1144,8/29/2011,ramanathan pachaiyappan,,University of Arizona123
University of AZ Portable Generators,New Customer,Public Relations,USD,415000,USD,415000,5/7/2013,Closed Won,USA,100,Q2-2013,617,8/29/2011,ramanathan pachaiyappan,,University of Arizona123
University of AZ SLA,Existing Customer - Upgrade,Public Relations,USD,469000,USD,469000,4/7/2013,Closed Won,USA,100,Q2-2013,587,8/29/2011,ramanathan pachaiyappan,,University of Arizona123
United Oil Emergency Generators,Existing Customer - Upgrade,External Referral,USD,440000,USD,440000,3/7/2013,Closed Won,USA,100,Q1-2013,556,8/29/2011,ramanathan pachaiyappan,,United Oil & Gas Corp.123
United Oil Installations,Existing Customer - Upgrade,Partner,USD,270000,USD,270000,2/7/2013,Closed Won,USA,100,Q1-2013,528,8/29/2011,ramanathan pachaiyappan,,United Oil & Gas Corp.123
United Oil Installations,Existing Customer - Upgrade,External Referral,USD,270000,USD,243000,1/7/2013,Negotiation/Review,USA,90,Q1-2013,1144,8/29/2011,ramanathan pachaiyappan,,United Oil & Gas Corp.123
Grand Hotels Kitchen Generator,Existing Customer - Upgrade,Word of mouth,USD,15000,USD,9000,1/7/2013,Id. Decision Makers,USA,60,Q1-2013,1144,8/29/2011,ramanathan pachaiyappan,,Grand Hotels & Resorts Ltd 001
United Oil Office Portable Generators,Existing Customer - Upgrade,Trade Show,USD,125000,USD,112500,12/7/2012,Negotiation/Review,USA,90,Q4-2012,1144,8/29/2011,ramanathan pachaiyappan,,United Oil & Gas Corp.123
GenePoint Standby Generator,New Customer,Partner,USD,85000,USD,85000,11/7/2012,Closed Won,USA,100,Q4-2012,436,8/29/2011,ramanathan pachaiyappan,,GenePoint
Burlington Textiles Weaving Plant Generator,New Customer,Web,USD,235000,USD,235000,10/7/2012,Closed Won,USA,100,Q4-2012,405,8/29/2011,ramanathan pachaiyappan,,Burlington Textiles Corp of America123
United Oil Installations,Existing Customer - Upgrade,External Referral,USD,235000,USD,235000,9/7/2012,Closed Won,USA,100,Q3-2012,375,8/29/2011,ramanathan pachaiyappan,,United Oil & Gas Corp.123
United Oil Plant Standby Generators,Existing Customer - Upgrade,Partner,USD,675000,USD,135000,8/7/2012,Needs Analysis,USA,20,Q3-2012,1144,8/29/2011,ramanathan pachaiyappan,,United Oil & Gas Corp.123
United Oil Refinery Generators,New Customer,Partner,USD,915000,USD,915000,7/7/2012,Closed Won,USA,100,Q3-2012,313,8/29/2011,ramanathan pachaiyappan,,United Oil & Gas Corp.123
United Oil Refinery Generators,Existing Customer - Upgrade,Web,USD,270000,USD,202500,6/7/2012,Proposal/Price Quote,USA,75,Q2-2012,1144,8/29/2011,ramanathan pachaiyappan,,United Oil & Gas Corp.123
United Oil SLA,Existing Customer - Upgrade,Partner,USD,120000,USD,120000,5/7/2012,Closed Won,USA,100,Q2-2012,252,8/29/2011,ramanathan pachaiyappan,,United Oil & Gas Corp.123
United Oil Standby Generators,Existing Customer - Upgrade,External Referral,USD,120000,USD,120000,4/7/2012,Closed Won,USA,100,Q2-2012,222,8/29/2011,ramanathan pachaiyappan,,United Oil & Gas Corp.123
GenePoint Lab Generators,,Word of mouth,USD,60000,USD,36000,3/7/2012,Id. Decision Makers,USA,60,Q1-2012,1144,8/29/2011,ramanathan pachaiyappan,,GenePoint
GenePoint SLA,Existing Customer - Upgrade,Partner,USD,30000,USD,30000,2/7/2012,Closed Won,USA,100,Q1-2012,162,8/29/2011,ramanathan pachaiyappan,,GenePoint
Edge Emergency Generator,New Customer,Word of mouth,USD,75000,USD,75000,1/7/2012,Closed Won,USA,100,Q1-2012,131,8/29/2011,ramanathan pachaiyappan,,Edge Communications123
Edge Emergency Generator,Existing Customer - Replacement,External Referral,USD,35000,USD,21000,12/7/2011,Id. Decision Makers,USA,60,Q4-2011,1144,8/29/2011,ramanathan pachaiyappan,,Edge Communications123
Edge Installation,Existing Customer - Upgrade,Word of mouth,USD,50000,USD,50000,11/7/2011,Closed Won,USA,100,Q4-2011,70,8/29/2011,ramanathan pachaiyappan,,Edge Communications123
Pyramid Emergency Generators,,Phone Inquiry,USD,100000,USD,10000,10/7/2011,Prospecting,France,10,Q4-2011,1144,8/29/2011,ramanathan pachaiyappan,,Pyramid Construction Inc.123
Dickenson Mobile Generators,New Customer,Purchased List,USD,15000,USD,1500,9/7/2011,Qualification,USA,10,Q3-2011,1144,8/29/2011,ramanathan pachaiyappan,,Dickenson plc
United Oil Installations - Demo,Existing Customer - Upgrade,Trade Show,USD,210000,USD,189000,5/7/2011,Negotiation/Review,USA,90,Q2-2011,940,3/20/2012,ramanathan pachaiyappan,,United Oil & Gas Corp.123
Burlington Textiles Weaving Plant Generator,New Customer,Web,USD,560000,USD,56000,4/7/2011,Qualification,USA,10,Q2-2011,428,8/14/2013,ramanathan pachaiyappan,,Burlington Textiles Corp of America123
test optty,New Customer,Phone Inquiry,USD,210000,USD,21000,3/7/2011,Prospecting,USA,10,Q1-2011,896,5/3/2012,ramanathan pachaiyappan,,Test My Mobile Company123
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Dreamforce2014,,,,,,,,,,,,,,,,
"Copyright (c) 2000-2014 salesforce.com, inc. All rights reserved.",,,,,,,,,,,,,,,,
Confidential Information - Do Not Distribute,,,,,,,,,,,,,,,,
Generated By:  ramanathan pachaiyappan  10/16/2014 11:47 AM,,,,,,,,,,,,,,,,
